,,,,,,
7403,银河睿安纯债债券,2020/7/20,1.0176,1.0181,0.05,2020/7/21 15:00
,,,,,,
7390,上银中债1-3年农发行债券指数,2020/7/20,1.0032,1.0037,0.05,2020/7/21 15:00
,,,,,,
7387,融通通慧混合C,2020/7/20,1.4316,1.4361,0.31,2020/7/21 15:00
,,,,,,
7399,凯石浩品质经营混合A,2020/7/20,1.2117,1.2072,-0.37,2020/7/21 15:00
,,,,,,
7414,长江安盈中短债六个月定开,2020/7/17,1.0233,1.0239,0.06,2020/7/21 15:00
,,,,,,
7411,浦银安盛中证高股息ETF联接C,2020/7/20,1.2271,1.2347,0.62,2020/7/21 15:00
,,,,,,
7358,前海联合泳益纯债A,2020/7/20,1.0952,1.0955,0.02,2020/7/21 15:00
,,,,,,
7410,浦银安盛中证高股息ETF联接A,2020/7/20,1.2285,1.2361,0.62,2020/7/21 15:00
,,,,,,
7413,长城中证500指数增强C,2020/7/20,1.4072,1.4147,0.53,2020/7/21 15:00
,,,,,,
7408,鹏扬淳开债券A,2020/7/20,1.0174,1.018,0.06,2020/7/21 15:00
,,,,,,
7416,南方致远混合C,2020/7/20,1.1511,1.151,-0.01,2020/7/21 15:00
,,,,,,
7406,银河睿鑫债券,2020/7/20,0.9997,1,0.03,2020/7/21 15:00
,,,,,,
7417,泰康信用精选债券A,2020/7/20,1.0275,1.0281,0.06,2020/7/21 15:00
,,,,,,
7415,南方致远混合A,2020/7/20,1.1591,1.159,-0.01,2020/7/21 15:00
,,,,,,
7409,鹏扬淳开债券C,2020/7/20,1.0147,1.0153,0.06,2020/7/21 15:00
,,,,,,
7412,景顺长城绩优成长混合,2020/7/20,1.5243,1.5669,2.79,2020/7/21 15:00
,,,,,,
7418,泰康信用精选债券C,2020/7/20,1.0248,1.0254,0.06,2020/7/21 15:00
,,,,,,
7419,国寿安保泰弘纯债债券,2020/7/20,1.0292,1.0298,0.05,2020/7/21 15:00
,,,,,,
7422,中金衡盈混合C,2020/7/20,1.1018,1.1042,0.22,2020/7/21 15:00
,,,,,,
7430,鹏扬淳盈6个月定开债C,2020/7/20,1.0125,1.0132,0.07,2020/7/21 15:00
,,,,,,
7421,中金衡盈混合A,2020/7/20,1.1079,1.1103,0.22,2020/7/21 15:00
,,,,,,
7431,浙商之江凤凰联接,2020/7/20,1.3027,1.2964,-0.48,2020/7/21 15:00
,,,,,,
7433,兴银合丰政策性金融债,2020/7/20,1.0008,1.0015,0.07,2020/7/21 15:00
,,,,,,
7426,浙商汇金聚盈中短债A,2020/7/20,1.0021,1.0026,0.05,2020/7/21 15:00
,,,,,,
7429,鹏扬淳盈6个月定开债A,2020/7/20,1.014,1.0147,0.07,2020/7/21 15:00
,,,,,,
7427,永赢凯利债券,2020/7/20,1.0436,1.0443,0.06,2020/7/21 15:00
,,,,,,
7435,华宝宝怡债券,2020/7/20,1.041,1.0416,0.06,2020/7/21 15:00
,,,,,,
7436,银河久悦债券,2020/7/20,0.9891,0.9894,0.03,2020/7/21 15:00
,,,,,,
7445,国投瑞银顺悦债券,2020/7/20,1.0286,1.0292,0.06,2020/7/21 15:00
,,,,,,
7473,华夏创蓝筹ETF联接C,2020/7/20,1.6943,1.7154,1.24,2020/7/21 15:00
,,,,,,
7467,华泰柏瑞中证低波动ETF联接C,2020/7/20,1.1701,1.1668,-0.29,2020/7/21 15:00
,,,,,,
7472,华夏创蓝筹ETF联接A,2020/7/20,1.7015,1.7227,1.24,2020/7/21 15:00
,,,,,,
7471,博道叁佰智航股票C,2020/7/20,1.5361,1.5391,0.2,2020/7/21 15:00
,,,,,,
7465,交银创业板50指数C,2020/7/20,1.6243,1.6521,1.71,2020/7/21 15:00
,,,,,,
7474,华夏创成长ETF联接A,2020/7/20,1.7981,1.8476,2.76,2020/7/21 15:00
,,,,,,
7469,中信建投精选混合C,2020/7/20,1.3952,1.3936,-0.11,2020/7/21 15:00
,,,,,,
7464,交银创业板50指数A,2020/7/20,1.6285,1.6563,1.71,2020/7/21 15:00
,,,,,,
7450,兴全多维价值混合C,2020/7/20,1.3949,1.4106,1.13,2020/7/21 15:00
,,,,,,
7440,南方旭元债券A,2020/7/20,1.0261,1.0266,0.05,2020/7/21 15:00
,,,,,,
7448,长信沪深300指数增强C,2020/7/20,1.3803,1.3833,0.22,2020/7/21 15:00
,,,,,,
7443,浙商汇金聚盈中短债C,2020/7/20,0.9993,0.9998,0.05,2020/7/21 15:00
,,,,,,
7463,东海科技动力C,2020/7/20,1.6882,1.6951,0.41,2020/7/21 15:00
,,,,,,
7470,博道叁佰智航股票A,2020/7/20,1.5431,1.5461,0.2,2020/7/21 15:00
,,,,,,
7439,东海科技动力A,2020/7/20,1.7144,1.7214,0.41,2020/7/21 15:00
,,,,,,
7468,中信建投精选混合A,2020/7/20,1.3988,1.3971,-0.12,2020/7/21 15:00
,,,,,,
7459,浙商惠睿纯债债券,2020/7/20,0.9795,0.9795,0,2020/7/21 15:00
,,,,,,
7490,南方信息创新混合A,2020/7/20,2.2402,2.2508,0.47,2020/7/21 15:00
,,,,,,
7457,汇添富90天短债B,2020/7/20,1.0401,1.0408,0.06,2020/7/21 15:00
,,,,,,
7455,富国蓝筹精选股票(QDII),2020/7/17,1.8594,1.8824,1.24,2020/7/21 16:00
,,,,,,
7466,华泰柏瑞中证低波动ETF联接A,2020/7/20,1.1748,1.1715,-0.29,2020/7/21 15:00
,,,,,,
7449,兴全多维价值混合A,2020/7/20,1.4054,1.4213,1.13,2020/7/21 15:00
,,,,,,
7456,汇添富90天短债A,2020/7/20,1.0422,1.0429,0.06,2020/7/21 15:00
,,,,,,
7458,汇添富90天短债C,2020/7/20,1.0422,1.0429,0.06,2020/7/21 15:00
,,,,,,
7441,南方旭元债券C,2020/7/20,1.0261,1.0266,0.05,2020/7/21 15:00
,,,,,,
7447,平安惠泰纯债,2020/7/20,1.0207,1.0213,0.06,2020/7/21 15:00
,,,,,,
7460,华安成长创新混合,2020/7/20,1.6256,1.6401,0.89,2020/7/21 15:00
,,,,,,
7446,中欧增强回报债券(LOF)C,2020/7/20,1.0606,1.0612,0.06,2020/7/21 15:00
,,,,,,
7451,易方达恒兴3个月定开债,2020/7/20,0.9915,0.9922,0.07,2020/7/21 15:00
,,,,,,
7454,民生加银嘉盈债券,2020/7/20,0.9968,0.9968,0,2020/7/21 15:00
,,,,,,
7452,兴银3-5年信用债A,2020/7/20,1.0245,1.025,0.05,2020/7/21 15:00
,,,,,,
7491,南方信息创新混合C,2020/7/20,2.2212,2.2317,0.47,2020/7/21 15:00
,,,,,,
7461,德邦锐泓债券A,2020/7/20,0.9962,0.9967,0.05,2020/7/21 15:00
,,,,,,
7481,华夏逸享健康混合,2020/7/20,1.4119,1.4315,1.39,2020/7/21 15:00
,,,,,,
7484,信达澳银核心科技混合,2020/7/20,1.7132,1.723,0.57,2020/7/21 15:00
,,,,,,
7453,兴银3-5年信用债C,2020/7/20,1.0222,1.0227,0.05,2020/7/21 15:00
,,,,,,
7462,德邦锐泓债券C,2020/7/20,0.9964,0.9969,0.05,2020/7/21 15:00
,,,,,,
7482,永赢智益纯债三个月,2020/7/20,1.0227,1.0233,0.06,2020/7/21 15:00
,,,,,,
7475,华夏创成长ETF联接C,2020/7/20,1.7906,1.8399,2.76,2020/7/21 15:00
,,,,,,
7477,中银惠兴多利债券C,2020/7/20,1.0108,1.0113,0.05,2020/7/21 15:00
,,,,,,
7485,博时中债3-5年国开行A,2020/7/20,1.0033,1.0038,0.05,2020/7/21 15:00
,,,,,,
7476,中银惠兴多利债券A,2020/7/20,1.0121,1.0126,0.05,2020/7/21 15:00
,,,,,,
7480,中加优享纯债债券,2020/7/20,1.0003,1.0008,0.05,2020/7/21 15:00
,,,,,,
7494,朱雀产业臻选混合C,2020/7/20,1.5375,1.5594,1.42,2020/7/21 15:00
,,,,,,
7486,博时中债3-5年国开行C,2020/7/20,1.0027,1.0032,0.05,2020/7/21 15:00
,,,,,,
7493,朱雀产业臻选混合A,2020/7/20,1.5474,1.5694,1.42,2020/7/21 15:00
,,,,,,
7497,中庚价值灵动灵活配置混合,2020/7/20,1.437,1.4412,0.29,2020/7/21 15:00
,,,,,,
7495,兴业中债1-3年政金债C,2020/7/20,1.0935,1.094,0.05,2020/7/21 15:00
,,,,,,
7499,光大保德信风格轮动混合C,2020/7/20,1.298,1.3037,0.44,2020/7/21 15:00
,,,,,,
7504,上投摩根瑞利纯债C,2020/7/20,1.0259,1.0264,0.05,2020/7/21 15:00
,,,,,,
7500,鹏华尊诚定开债发起式,2020/7/20,1.0179,1.0185,0.06,2020/7/21 15:00
,,,,,,
7503,上投摩根瑞利纯债A,2020/7/20,1.0268,1.0273,0.05,2020/7/21 15:00
,,,,,,
7502,前海开源裕和混合C,2020/7/20,1.2201,1.2249,0.4,2020/7/21 15:00
,,,,,,
7492,上银政策性金融债,2020/7/20,1.0073,1.0079,0.06,2020/7/21 15:00
,,,,,,
7506,华夏AH经济蓝筹股票C,2020/7/20,1.2229,1.2384,1.26,2020/7/21 15:00
,,,,,,
7505,华夏AH经济蓝筹股票A,2020/7/20,1.2266,1.2421,1.26,2020/7/21 15:00
,,,,,,
7509,华商润丰灵活配置混合C,2020/7/20,1.41,1.4211,0.79,2020/7/21 15:00
,,,,,,
7508,大成中债3-5年国开债C,2020/7/20,0.9941,0.9946,0.05,2020/7/21 15:00
,,,,,,
7507,大成中债3-5年国开债A,2020/7/20,0.9935,0.994,0.05,2020/7/21 15:00
,,,,,,
7513,博时富丰3个月定开债,2020/7/20,1.0166,1.0173,0.06,2020/7/21 15:00
,,,,,,
7515,鹏华稳利短债A,2020/7/20,1.0276,1.028,0.04,2020/7/21 15:00
,,,,,,
7529,嘉实汇鑫中短债A,2020/7/20,1.0119,1.0123,0.04,2020/7/21 15:00
,,,,,,
7520,富安达富利纯债,2020/7/20,1.0281,1.0287,0.05,2020/7/21 15:00
,,,,,,
7518,东方阿尔法优选混合A,2020/7/20,1.6475,1.657,0.58,2020/7/21 15:00
,,,,,,
7516,融通增润三个月定开债,2020/7/20,1.0043,1.0049,0.06,2020/7/21 15:00
,,,,,,
7511,南方泰元债券C,2020/7/20,1.0374,1.0379,0.04,2020/7/21 15:00
,,,,,,
7531,华宝券商ETF联接C,2020/7/20,1.7417,1.7167,-1.43,2020/7/21 15:00
,,,,,,
7539,永赢沪深300C,2020/7/20,1.3152,1.3181,0.22,2020/7/21 15:00
,,,,,,
7512,工银沪港深股票C,2020/7/20,1.2911,1.3213,2.34,2020/7/21 15:00
,,,,,,
7542,永赢开泰中高等级中短债A,2020/7/20,1.0296,1.0302,0.06,2020/7/21 15:00
,,,,,,
7549,中泰开阳价值优选混合,2020/7/20,1.4721,1.4803,0.56,2020/7/21 15:00
,,,,,,
7527,融通量化多策略混合A,2020/7/20,1.6886,1.7062,1.04,2020/7/21 15:00
,,,,,,
7536,博时富乐纯债债券,2020/7/20,1.0024,1.0028,0.04,2020/7/21 15:00
,,,,,,
7526,易方达年年恒夏一年定开债C,2020/7/20,0.9961,0.9968,0.07,2020/7/21 15:00
,,,,,,
7534,格林创新成长混合C,2020/7/20,1.2367,1.2408,0.33,2020/7/21 15:00
,,,,,,
7543,永赢开泰中高等级中短债C,2020/7/20,1.0278,1.0284,0.06,2020/7/21 15:00
,,,,,,
7533,格林创新成长混合A,2020/7/20,1.2456,1.2497,0.33,2020/7/21 15:00
,,,,,,
7546,融通增享纯债债券,2020/7/20,1.0226,1.0231,0.04,2020/7/21 15:00
,,,,,,
7550,东兴未来价值混合C,2020/7/20,1.2332,1.2333,0,2020/7/21 15:00
,,,,,,
7528,融通量化多策略混合C,2020/7/20,1.6809,1.6984,1.04,2020/7/21 15:00
,,,,,,
7555,中航瑞明纯债A,2020/7/20,1.0019,1.0023,0.04,2020/7/21 15:00
,,,,,,
7525,易方达年年恒夏一年定开债A,2020/7/20,0.9962,0.9969,0.07,2020/7/21 15:00
,,,,,,
7556,中航瑞明纯债C,2020/7/20,1.0016,1.002,0.04,2020/7/21 15:00
,,,,,,
7524,汇添富内需增长股票C,2020/7/20,1.4485,1.4817,2.29,2020/7/21 15:00
,,,,,,
7545,太平恒安三个月定开债,2020/7/20,1.0416,1.0422,0.05,2020/7/21 15:00
,,,,,,
7548,易方达ESG责任投资股票,2020/7/20,1.3888,1.4279,2.81,2020/7/21 15:00
,,,,,,
7557,中加优选中高等级债券A,2020/7/20,1.0193,1.02,0.06,2020/7/21 15:00
,,,,,,
7553,中信建投医改混合C,2020/7/20,1.8809,1.9504,3.69,2020/7/21 15:00
,,,,,,
7530,嘉实汇鑫中短债C,2020/7/20,1.0086,1.009,0.04,2020/7/21 15:00
,,,,,,
7532,国泰盛合三个月定开债,2020/7/17,1.0027,1.0033,0.06,2020/7/21 15:00
,,,,,,
7554,财通恒利纯债,2020/7/20,1.013,1.0135,0.05,2020/7/21 15:00
,,,,,,
7537,景顺长城景泰盈利纯债,2020/7/20,1.0368,1.0374,0.06,2020/7/21 15:00
,,,,,,
7540,华泰保兴安悦债券,2020/7/20,1.0311,1.0317,0.06,2020/7/21 15:00
,,,,,,
7510,南方泰元债券A,2020/7/20,1.0417,1.0422,0.04,2020/7/21 15:00
,,,,,,
7538,永赢沪深300A,2020/7/20,1.3168,1.3197,0.22,2020/7/21 15:00
,,,,,,
7519,东方阿尔法优选混合C,2020/7/20,1.6404,1.6499,0.58,2020/7/21 15:00
,,,,,,
7560,中融恒鑫纯债A,2020/7/20,1.0169,1.0174,0.05,2020/7/21 15:00
,,,,,,
7561,中融恒鑫纯债C,2020/7/20,1.0157,1.0162,0.05,2020/7/21 15:00
,,,,,,
7552,中信建投稳裕定开债C,2020/7/20,1.017,1.0175,0.05,2020/7/21 15:00
,,,,,,
7551,鑫元泽利债券,2020/7/20,1.0313,1.0318,0.05,2020/7/21 15:00
,,,,,,
7523,汇添富内需增长股票A,2020/7/20,1.4587,1.492,2.28,2020/7/21 15:00
,,,,,,
7558,中加优选中高等级债券C,2020/7/20,1.0167,1.0173,0.06,2020/7/21 15:00
,,,,,,
7563,兴银汇逸定开债,2020/7/20,1.016,1.0165,0.05,2020/7/21 15:00
,,,,,,
7562,景顺长城景泰纯利债券,2020/7/20,1.0143,1.0148,0.05,2020/7/21 15:00
,,,,,,
7565,鹏扬淳明债券C,2020/7/20,1.0035,1.004,0.05,2020/7/21 15:00
,,,,,,
7564,鹏扬淳明债券A,2020/7/20,1.0059,1.0064,0.05,2020/7/21 15:00
,,,,,,
7544,鹏华尊晟定期开放发起式债券,2020/7/20,1.0138,1.0144,0.05,2020/7/21 15:00
,,,,,,
7571,南方上证380ETF联接C,2020/7/20,1.7311,1.7469,0.91,2020/7/21 15:00
,,,,,,
7566,中银宁享债券,2020/7/20,0.9836,0.9838,0.02,2020/7/21 15:00
,,,,,,
7569,南方安福混合C,2020/7/20,1.0775,1.0775,0,2020/7/21 15:00
,,,,,,
7572,中加民丰纯债,2020/7/20,1.0288,1.0295,0.07,2020/7/21 15:00
,,,,,,
7570,方正富邦红利精选混合C,2020/7/20,1.4411,1.4422,0.07,2020/7/21 15:00
,,,,,,
7580,宝盈中证100指数增强C,2020/7/20,2.038,2.0374,-0.03,2020/7/21 15:00
,,,,,,
7581,宝盈鸿利收益灵活配置混合C,2020/7/20,2.219,2.2428,1.07,2020/7/21 15:00
,,,,,,
7575,宝盈祥泰混合C,2020/7/20,1.2533,1.2538,0.04,2020/7/21 15:00
,,,,,,
7578,宝盈新锐混合C,2020/7/20,2.603,2.6406,1.44,2020/7/21 15:00
,,,,,,
7579,宝盈先进制造混合C,2020/7/20,2.239,2.2668,1.24,2020/7/21 15:00
,,,,,,
7574,宝盈新价值混合C,2020/7/20,2.13,2.1344,0.2,2020/7/21 15:00
,,,,,,
7576,华夏鼎琪三个月定开债券,2020/7/20,1.0437,1.0442,0.05,2020/7/21 15:00
,,,,,,
7577,宝盈祥瑞混合C,2020/7/20,1.104,1.106,0.18,2020/7/21 15:00
,,,,,,
7585,工银瑞弘3个月定开债,2020/7/17,0.9915,0.9921,0.06,2020/7/21 15:00
,,,,,,
7582,中泰青月中短债A,2020/7/20,1.0317,1.0321,0.04,2020/7/21 15:00
,,,,,,
7584,鹏华丰鑫债券,2020/7/20,1.0261,1.0265,0.04,2020/7/21 15:00
,,,,,,
7588,浙商丰裕纯债债券C,2020/7/20,1.0093,1.0097,0.04,2020/7/21 15:00
,,,,,,
7587,浙商丰裕纯债债券A,2020/7/20,1.008,1.0084,0.04,2020/7/21 15:00
,,,,,,
7583,中泰青月中短债C,2020/7/20,1.0279,1.0283,0.04,2020/7/21 15:00
,,,,,,
7593,鹏扬中证500质量成长指数A,2020/7/20,1.3943,1.3943,0,2020/7/21 15:00
,,,,,,
7590,华宝绿色领先股票,2020/7/20,1.2539,1.2593,0.43,2020/7/21 15:00
,,,,,,
7592,华夏价值精选混合,2020/7/20,1.2464,1.2661,1.58,2020/7/21 15:00
,,,,,,
7589,嘉实致元42个月定期债券,2020/7/20,1.0255,1.0264,0.09,2020/7/21 15:00
,,,,,,
7596,招商添泽纯债C,2020/7/20,1.0716,1.0719,0.03,2020/7/21 15:00
,,,,,,
7604,景顺长城中短债C,2020/7/20,1.0205,1.0211,0.05,2020/7/21 15:00
,,,,,,
7594,鹏扬中证500质量成长指数C,2020/7/20,1.3874,1.3873,0,2020/7/21 15:00
,,,,,,
7603,景顺长城中短债A,2020/7/20,1.0232,1.0238,0.05,2020/7/21 15:00
,,,,,,
7595,招商添泽纯债A,2020/7/20,1.071,1.0713,0.03,2020/7/21 15:00
,,,,,,
7601,人保利璟纯债A,2020/7/20,1.0112,1.0118,0.06,2020/7/21 15:00
,,,,,,
7602,人保利璟纯债C,2020/7/20,1.0116,1.0122,0.06,2020/7/21 15:00
,,,,,,
7606,嘉实沪深300红利低波动ETF联接C,2020/7/20,1.0326,1.0269,-0.55,2020/7/21 15:00
,,,,,,
7615,德邦民裕进取量化精锐股票C,2020/7/20,1.3918,1.3985,0.48,2020/7/21 15:00
,,,,,,
7611,汇安裕和纯债债券A,2020/7/20,1.0006,1.0006,0,2020/7/21 15:00
,,,,,,
7598,广发民玉纯债,2020/7/20,0.9879,0.9884,0.05,2020/7/21 15:00
,,,,,,
7605,嘉实沪深300红利低波动ETF联接A,2020/7/20,1.0352,1.0295,-0.55,2020/7/21 15:00
,,,,,,
7632,华润元大安鑫灵活配置混合C,2020/7/20,1.571,1.5739,0.18,2020/7/21 15:00
,,,,,,
7614,德邦民裕进取量化精锐股票A,2020/7/20,1.3993,1.406,0.48,2020/7/21 15:00
,,,,,,
7613,嘉合医疗健康混合,2020/7/20,1.3438,1.3852,3.08,2020/7/21 15:00
,,,,,,
7617,富国投资级信用债债券型C,2020/7/20,1.0257,1.0264,0.07,2020/7/21 15:00
,,,,,,
7622,中欧滚利一年滚动持有债券A,2020/7/20,1.0292,1.0297,0.05,2020/7/21 15:00
,,,,,,
7634,人保鑫享短债C,2020/7/20,0.9998,1.0002,0.04,2020/7/21 15:00
,,,,,,
7616,富国投资级信用债债券型A,2020/7/20,1.0281,1.0288,0.07,2020/7/21 15:00
,,,,,,
7623,中欧滚利一年滚动持有债券C,2020/7/20,1.0262,1.0267,0.05,2020/7/21 15:00
,,,,,,
7635,银河天盈中短债A,2020/7/20,1.0274,1.0279,0.05,2020/7/21 15:00
,,,,,,
7636,银河天盈中短债C,2020/7/20,1.0252,1.0257,0.05,2020/7/21 15:00
,,,,,,
7633,人保鑫享短债A,2020/7/20,1.0019,1.0023,0.04,2020/7/21 15:00
,,,,,,
7612,汇安裕和纯债债券C,2020/7/20,1.0022,1.0022,0,2020/7/21 15:00
,,,,,,
7637,兴银鑫日享短债C,2020/7/20,1.0192,1.0198,0.06,2020/7/21 15:00
,,,,,,
7641,泰达宏利鑫利债券A,2020/7/20,1.0316,1.0322,0.06,2020/7/21 15:00
,,,,,,
7640,泰达宏利永利债券,2020/7/20,1.0118,1.0124,0.06,2020/7/21 15:00
,,,,,,
7642,泰达宏利鑫利债券C,2020/7/20,1.0288,1.0294,0.06,2020/7/21 15:00
,,,,,,
7618,富国投资级信用债债券型D,2020/7/20,1.0261,1.0268,0.07,2020/7/21 15:00
,,,,,,
7647,平安季享裕定开债E,2020/7/20,1.0346,1.0352,0.06,2020/7/21 15:00
,,,,,,
7644,华宝宝润债券,2020/7/20,1.004,1.0045,0.05,2020/7/21 15:00
,,,,,,
7645,平安季享裕定开债A,2020/7/20,1.0369,1.0375,0.06,2020/7/21 15:00
,,,,,,
7646,平安季享裕定开债C,2020/7/20,1.0359,1.0365,0.06,2020/7/21 15:00
,,,,,,
7654,长盛稳益6个月C,2020/7/17,1.0165,1.0171,0.06,2020/7/21 15:00
,,,,,,
7655,南方定元中短债A,2020/7/20,1.0147,1.0153,0.06,2020/7/21 15:00
,,,,,,
7656,南方定元中短债C,2020/7/20,1.0118,1.0124,0.06,2020/7/21 15:00
,,,,,,
7653,长盛稳益6个月A,2020/7/17,1.0206,1.0212,0.06,2020/7/21 15:00
,,,,,,
7657,东方红中证竞争力指数A,2020/7/20,1.3085,1.3172,0.67,2020/7/21 15:00
,,,,,,
7664,永赢创业板指数发起式A,2020/7/20,1.5687,1.5903,1.38,2020/7/21 15:00
,,,,,,
7658,东方红中证竞争力指数C,2020/7/20,1.3029,1.3116,0.67,2020/7/21 15:00
,,,,,,
7663,平安安享灵活配置混合C,2020/7/20,1.2223,1.2214,-0.07,2020/7/21 15:00
,,,,,,
7659,博时富汇3个月定开债发起式,2020/7/20,0.9901,0.991,0.09,2020/7/21 15:00
,,,,,,
7667,华夏鼎泓债券C,2020/7/20,1.0897,1.0908,0.1,2020/7/21 15:00
,,,,,,
7669,太平睿盈混合C,2020/7/20,1.0927,1.0929,0.02,2020/7/21 15:00
,,,,,,
7666,华夏鼎泓债券A,2020/7/20,1.0926,1.0937,0.1,2020/7/21 15:00
,,,,,,
7670,嘉实商业银行精选债券,2020/7/20,1.0009,1.0014,0.05,2020/7/21 15:00
,,,,,,
7665,永赢创业板指数发起式C,2020/7/20,1.5676,1.5892,1.38,2020/7/21 15:00
,,,,,,
7671,建信中证红利潜力指数A,2020/7/20,1.2679,1.2752,0.58,2020/7/21 15:00
,,,,,,
7676,蜂巢添汇纯债A,2020/7/20,0.9972,0.9977,0.05,2020/7/21 15:00
,,,,,,
7677,蜂巢添汇纯债C,2020/7/20,0.9962,0.9967,0.05,2020/7/21 15:00
,,,,,,
7672,建信中证红利潜力指数C,2020/7/20,1.2633,1.2706,0.58,2020/7/21 15:00
,,,,,,
7679,泰达宏利品牌升级混合C,2020/7/20,1.3638,1.3684,0.34,2020/7/21 15:00
,,,,,,
7678,泰达宏利品牌升级混合A,2020/7/20,1.3672,1.3719,0.34,2020/7/21 15:00
,,,,,,
7674,工银产业升级股票A,2020/7/20,1.2466,1.2509,0.35,2020/7/21 15:00
,,,,,,
7675,工银产业升级股票C,2020/7/20,1.2409,1.2452,0.35,2020/7/21 15:00
,,,,,,
7703,万家鑫盛纯债A,2020/7/20,1.0009,1.0014,0.05,2020/7/21 15:00
,,,,,,
7685,华商电子行业量化股票,2020/7/20,1.573,1.5847,0.75,2020/7/21 15:00
,,,,,,
7710,格林泓泰三个月定开债A,2020/7/17,1.0273,1.0279,0.06,2020/7/21 15:00
,,,,,,
7690,国投瑞银新能源混合C,2020/7/20,1.5604,1.579,1.19,2020/7/21 15:00
,,,,,,
7681,鹏华丰登债券,2020/7/20,1.0002,1.0007,0.05,2020/7/21 15:00
,,,,,,
7707,南方聪元债券C,2020/7/20,1.0164,1.017,0.06,2020/7/21 15:00
,,,,,,
7686,东方价值挖掘灵活配置混合C,2020/7/20,1.1095,1.1104,0.08,2020/7/21 15:00
,,,,,,
7687,东方成长收益灵活配置混合C,2020/7/20,1.1653,1.1667,0.12,2020/7/21 15:00
,,,,,,
7718,中银创新医疗混合,2020/7/20,1.6395,1.6883,2.97,2020/7/21 15:00
,,,,,,
7699,建信荣禧一年定期开放债券,2020/7/20,1.0096,1.0101,0.05,2020/7/21 15:00
,,,,,,
7697,中金衡益增强债券A,2020/7/20,1.0526,1.0531,0.05,2020/7/21 15:00
,,,,,,
7713,华富科技动能混合,2020/7/20,1.3315,1.3392,0.58,2020/7/21 15:00
,,,,,,
7689,国投瑞银新能源混合A,2020/7/20,1.5645,1.5831,1.19,2020/7/21 15:00
,,,,,,
7725,招商瑞文混合A,2020/7/20,1.1212,1.1247,0.31,2020/7/21 15:00
,,,,,,
7711,格林泓泰三个月定开债C,2020/7/17,1.0284,1.029,0.06,2020/7/21 15:00
,,,,,,
7714,南方贺元利率债债券A,2020/7/20,1.0104,1.0109,0.05,2020/7/21 15:00
,,,,,,
7704,万家鑫盛纯债C,2020/7/20,1.0005,1.001,0.05,2020/7/21 15:00
,,,,,,
7716,嘉实致华纯债债券,2020/7/20,0.9942,0.9946,0.04,2020/7/21 15:00
,,,,,,
7706,南方聪元债券A,2020/7/20,1.0186,1.0192,0.06,2020/7/21 15:00
,,,,,,
7715,南方贺元利率债债券C,2020/7/20,1.0068,1.0073,0.05,2020/7/21 15:00
,,,,,,
7720,永赢元利债券C,2020/7/20,0.9957,0.9958,0.01,2020/7/21 15:00
,,,,,,
7717,工银尊享短债债券F,2020/7/20,1.0287,1.0293,0.06,2020/7/21 15:00
,,,,,,
7698,中金衡益增强债券C,2020/7/20,1.0491,1.0496,0.05,2020/7/21 15:00
,,,,,,
7719,永赢元利债券A,2020/7/20,0.9962,0.9963,0.01,2020/7/21 15:00
,,,,,,
7731,民生加银持续成长混合A,2020/7/20,1.406,1.4207,1.05,2020/7/21 15:00
,,,,,,
7726,招商瑞文混合C,2020/7/20,1.1184,1.1219,0.31,2020/7/21 15:00
,,,,,,
7733,南方智锐混合A,2020/7/20,1.4898,1.5222,2.17,2020/7/21 15:00
,,,,,,
7728,人保添益6个月定开C,2020/7/3,1,0.9985,-0.15,2020/7/17 15:00
,,,,,,
7732,民生加银持续成长混合C,2020/7/20,1.4014,1.4161,1.05,2020/7/21 15:00
,,,,,,
7727,人保添益6个月定开A,2020/7/3,1,0.9985,-0.15,2020/7/17 15:00
,,,,,,
7735,金鹰民安回报定开C,2020/7/20,1.1989,1.2006,0.14,2020/7/21 15:00
,,,,,,
7734,南方智锐混合C,2020/7/20,1.4823,1.5146,2.18,2020/7/21 15:00
,,,,,,
7744,长盛安逸纯债债券A,2020/7/20,0.985,0.9855,0.05,2020/7/21 15:00
,,,,,,
7741,天弘信益债券C,2020/7/20,1.0188,1.0194,0.05,2020/7/21 15:00
,,,,,,
7764,前海开源3-5年国开债C,2020/7/20,1.0029,1.0034,0.05,2020/7/21 15:00
,,,,,,
7749,民生加银鹏程混合C,2020/7/20,1.1577,1.158,0.02,2020/7/21 15:00
,,,,,,
7777,中邮研究精选混合,2020/7/20,1.1381,1.1392,0.1,2020/7/21 15:00
,,,,,,
7737,诺德研发创新100,2020/7/20,1.5441,1.5552,0.72,2020/7/21 15:00
,,,,,,
7776,汇安量化先锋混合C,2020/7/20,1.3729,1.3838,0.8,2020/7/21 15:00
,,,,,,
7750,广发优势增长股票,2020/7/20,1.439,1.4576,1.29,2020/7/21 15:00
,,,,,,
7757,国投瑞银顺业纯债债券,2020/7/20,0.9973,0.9978,0.05,2020/7/21 15:00
,,,,,,
7752,中银招利债券A,2020/7/20,1.0421,1.0434,0.12,2020/7/21 15:00
,,,,,,
7787,富国中证国企一带一路ETF联接C,2020/7/20,1.0882,1.0839,-0.4,2020/7/21 15:00
,,,,,,
7767,华泰保兴尊享定开,2020/7/20,1.0358,1.0366,0.07,2020/7/21 15:00
,,,,,,
7790,南方梦元短债A,2020/7/20,1.02,1.0206,0.06,2020/7/21 15:00
,,,,,,
