000181,景顺长城四季金利债券A,2020-07-23,1.2370,1.2341,-0.24,2020-07-24 11:30
000182,景顺长城四季金利债券C,2020-07-23,1.2100,1.2071,-0.24,2020-07-24 11:30
000183,嘉实丰益策略定期债券,2020-07-23,1.0090,1.0076,-0.14,2020-07-24 11:30
000184,工银添福债券A,2020-07-23,1.5860,1.5704,-0.99,2020-07-24 11:30
000185,工银添福债券B,2020-07-23,1.5740,1.5585,-0.99,2020-07-24 11:30
000186,华泰柏瑞季季红债券,2020-07-23,1.0355,1.0354,-0.01,2020-07-24 11:30
000187,华泰柏瑞丰盛纯债债券A,2020-07-23,1.0833,1.0832,-0.01,2020-07-24 11:30
000188,华泰柏瑞丰盛纯债债券C,2020-07-23,1.0513,1.0512,-0.01,2020-07-24 11:30
000189,易方达丰华债券A,2020-07-23,1.2261,1.2125,-1.11,2020-07-24 11:30
000190,中银新回报灵活配置混合,2020-07-23,1.6630,1.6493,-0.82,2020-07-24 11:30
000191,富国信用债债券A/B,2020-07-23,1.1023,1.1021,-0.02,2020-07-24 11:30
000192,富国信用债债券C,2020-07-23,1.0957,1.0955,-0.02,2020-07-24 11:30
000194,银华信用四季红债券A,2020-07-23,1.0760,1.0758,-0.02,2020-07-24 11:30
000195,工银成长收益混合A,2020-07-23,1.3670,1.3464,-1.51,2020-07-24 11:30
000197,富国目标收益一年期纯债债券,2020-07-23,1.1000,1.0998,-0.02,2020-07-24 11:30
000196,工银成长收益混合B,2020-07-23,1.3320,1.3132,-1.41,2020-07-24 11:30
000199,国泰量化策略收益混合,2020-07-23,1.6992,1.6504,-2.87,2020-07-24 11:30
000200,博时岁岁增利一年定开债,2020-07-17,1.1230,1.1237,0.06,2020-07-24 11:30
000201,诺安泰鑫一年定开债A,2020-07-17,0.9980,0.9986,0.06,2020-07-24 11:30
000205,易方达投资级信用债债券A,2020-07-23,1.1240,1.1238,-0.02,2020-07-24 11:30
000206,易方达投资级信用债债券C,2020-07-23,1.1250,1.1248,-0.02,2020-07-24 11:30
000207,建信双债增强债券A,2020-07-23,1.3170,1.3045,-0.95,2020-07-24 11:30
000208,建信双债增强债券C,2020-07-23,1.2820,1.2698,-0.95,2020-07-24 11:30
000209,信诚新兴产业混合,2020-07-23,1.9710,1.9090,-3.15,2020-07-24 11:30
000212,泰信鑫益定期开放A,2020-07-17,1.1910,1.1919,0.08,2020-07-24 11:30
000213,泰信鑫益定期开放C,2020-07-17,1.1710,1.1719,0.08,2020-07-24 11:30
000215,广发趋势优选灵活配置混合A,2020-07-23,1.5862,1.5801,-0.39,2020-07-24 11:30
000214,广发成长优选混合,2020-07-23,1.5910,1.5642,-1.69,2020-07-24 11:30
000216,华安黄金易ETF联接A,2020-07-23,1.5065,1.5191,0.84,2020-07-24 11:36
000217,华安黄金易ETF联接C,2020-07-23,1.4962,1.5087,0.84,2020-07-24 11:36
000218,国泰黄金ETF联接A,2020-07-23,1.5416,1.5545,0.84,2020-07-24 11:36
000220,富国医疗保健行业混合,2020-07-23,4.9900,4.7928,-3.95,2020-07-24 11:30
000219,博时裕益混合,2020-07-23,2.0900,2.0482,-2.00,2020-07-24 11:30
000222,汇添富年年利定开债C,2020-07-23,1.3120,1.3119,-0.01,2020-07-24 11:30
000221,汇添富年年利定开债A,2020-07-23,1.3490,1.3489,-0.01,2020-07-24 11:30
000226,长盛年年收益定期债券C,2020-07-17,1.0820,1.0829,0.08,2020-07-24 11:30
000225,长盛年年收益定期债券A,2020-07-17,1.0900,1.0909,0.08,2020-07-24 11:30
000235,诺安稳固收益一年定开债,2020-07-17,1.0090,1.0098,0.08,2020-07-24 11:30
000227,华安年年红债券A,2020-07-17,1.0640,1.0648,0.08,2020-07-24 11:30
000236,工银月月薪定期支付债券A,2020-07-23,1.7120,1.7048,-0.42,2020-07-24 11:30
000240,华安年年盈定开债C,2020-07-17,1.0220,1.0227,0.07,2020-07-24 11:30
000242,景顺长城策略精选灵活配置混合,2020-07-23,1.9480,1.8685,-4.08,2020-07-24 11:30
000241,宝盈核心优势混合C,2020-07-23,1.4149,1.3590,-3.95,2020-07-24 11:30
000248,汇添富中证主要消费ETF联接,2020-07-23,2.8506,2.7715,-2.77,2020-07-24 11:30
000244,天弘稳利定期开放A,2020-07-23,1.1775,1.1769,-0.05,2020-07-24 11:30
000245,天弘稳利定期开放B,2020-07-23,1.1583,1.1577,-0.05,2020-07-24 11:30
000239,华安年年盈定开债A,2020-07-17,1.0230,1.0238,0.08,2020-07-24 11:30
000253,景顺长城景兴信用纯债债券C,2020-07-23,1.1420,1.1418,-0.01,2020-07-24 11:30
000252,景顺长城景兴信用纯债债券A,2020-07-23,1.1440,1.1438,-0.01,2020-07-24 11:30
000256,上投摩根红利回报混合A,2020-07-23,1.0520,1.0471,-0.46,2020-07-24 11:30
000254,长城定开债A,2020-07-23,1.1256,1.1220,-0.32,2020-07-24 11:30
000255,长城定开债C,2020-07-23,1.1250,1.1214,-0.32,2020-07-24 11:30
000263,工银信息产业混合,2020-07-23,3.0960,2.9699,-4.07,2020-07-24 11:30
000259,农银区间收益混合,2020-07-23,3.7945,3.6544,-3.69,2020-07-24 11:30
000264,博时内需增长混合,2020-07-23,1.4160,1.3697,-3.27,2020-07-24 11:30
000251,工银金融地产混合,2020-07-23,2.4110,2.3459,-2.70,2020-07-24 11:30
000265,易方达恒久添利1年定开债A,2020-07-23,1.0020,1.0019,-0.01,2020-07-24 11:30
000267,广发集利一年定开债A,2020-07-17,1.0850,1.0858,0.07,2020-07-24 11:30
000266,易方达恒久添利1年定开债C,2020-07-23,1.0000,0.9999,-0.01,2020-07-24 11:30
000268,广发集利一年定开债C,2020-07-17,1.0810,1.0818,0.07,2020-07-24 11:30
000270,建信灵活配置混合,2020-07-23,1.1003,1.0951,-0.47,2020-07-24 11:30
000271,中邮定开债A,2020-07-20,1.0590,1.0597,0.06,2020-07-24 11:30
000272,中邮定开债C,2020-07-20,1.0570,1.0577,0.06,2020-07-24 11:30
000273,华润元大安鑫灵活配置混合A,2020-07-23,1.5929,1.5688,-1.51,2020-07-24 11:30
000279,华商红利优选混合,2020-07-23,1.1180,1.0863,-2.84,2020-07-24 11:30
000294,华安生态优先混合,2020-07-23,4.1450,3.9750,-4.10,2020-07-24 11:30
000286,银华信用季季红债券A,2020-07-23,1.0470,1.0469,-0.01,2020-07-24 11:30
000290,鹏华全球高收益债(QDII),2020-07-22,1.1978,1.1977,0.00,2020-07-24 12:00
000289,鹏华丰泰定开债A,2020-07-23,1.1071,1.1070,-0.01,2020-07-24 11:30
000295,鹏华丰实定开债A,2020-07-23,1.1000,1.0978,-0.20,2020-07-24 11:30
000296,鹏华丰实定开债B,2020-07-23,1.0770,1.0748,-0.20,2020-07-24 11:30
000297,鹏华可转债债券,2020-07-23,1.3260,1.3006,-1.92,2020-07-24 11:30
000298,中海纯债债券A,2020-07-23,1.1200,1.1199,-0.01,2020-07-24 11:30
000299,中海纯债债券C,2020-07-23,1.0940,1.0939,-0.01,2020-07-24 11:30
000305,中银中高等级A,2020-07-23,1.0430,1.0429,-0.01,2020-07-24 11:30
000307,易方达黄金ETF联接A,2020-07-23,1.4368,1.4488,0.84,2020-07-24 11:36
000306,天弘弘利债券,2020-07-23,1.2573,1.2571,-0.01,2020-07-24 11:30
000311,景顺长城沪深300指数增强,2020-07-23,2.6210,2.5466,-2.84,2020-07-24 11:30
000308,建信创新中国混合,2020-07-23,3.8960,3.7653,-3.36,2020-07-24 11:30
000310,安信永利信用A,2020-07-23,1.1520,1.1481,-0.34,2020-07-24 11:30
000312,华安沪深300增强A,2020-07-23,2.2245,2.1613,-2.84,2020-07-24 11:30
000309,大摩品质生活精选股票,2020-07-23,2.9620,2.8786,-2.82,2020-07-24 11:30
000313,华安沪深300增强C,2020-07-23,2.1332,2.0726,-2.84,2020-07-24 11:30
000314,招商瑞丰灵活配置混合发起式A,2020-07-23,1.5430,1.5352,-0.50,2020-07-24 11:30
000316,中海瑞利六个月定开债,2020-07-23,0.8499,0.8499,0.00,2020-07-24 11:30
000319,泰达淘利债券A,2020-07-23,1.0951,1.0951,0.00,2020-07-24 11:30
000322,农银汇理金汇债券,2020-07-23,1.0004,1.0004,0.00,2020-07-24 11:30
000320,泰达淘利债券C,2020-07-23,1.0796,1.0796,0.00,2020-07-24 11:30
000326,南方中小盘成长股票,2020-07-23,1.6102,1.5726,-2.33,2020-07-24 11:30
000327,南方新蓝筹混合,2020-07-23,2.0453,1.9982,-2.30,2020-07-24 11:30
000328,上投摩根转型动力灵活配置混合,2020-07-23,2.6750,2.5660,-4.08,2020-07-24 11:30
000329,鹏华丰饶定开债,2020-07-17,1.1020,1.1029,0.08,2020-07-24 11:30
000333,长城稳固收益债券A,2020-07-23,1.3427,1.3336,-0.68,2020-07-24 11:30
000334,长城稳固收益债券C,2020-07-23,1.3151,1.3062,-0.68,2020-07-24 11:30
000336,农银研究精选混合,2020-07-23,2.5135,2.3959,-4.68,2020-07-24 11:30
000335,安信永利信用C,2020-07-23,1.1440,1.1401,-0.34,2020-07-24 11:30
000339,长城医疗保健混合,2020-07-23,3.9909,3.8339,-3.93,2020-07-24 11:30
000341,嘉实新兴市场C2(QDII),2020-07-22,1.1620,1.1620,0.00,2020-07-24 04:00
000338,鹏华双债保利债券,2020-07-23,1.2649,1.2600,-0.39,2020-07-24 11:30
000342,嘉实新兴市场A1(QDII),2020-07-22,1.3000,1.3000,0.00,2020-07-24 04:00
000346,建信安心回报6个月定开A,2020-07-23,1.0088,1.0087,-0.01,2020-07-24 11:30
000345,鹏华丰融定开债,2020-07-17,1.6500,1.6512,0.07,2020-07-24 11:30
000347,建信安心回报6个月定开C,2020-07-23,1.0063,1.0062,-0.01,2020-07-24 11:30
000351,国富恒丰定期债券A,2020-07-17,0.9990,0.9997,0.07,2020-07-24 11:30
000355,南方丰元信用增强债券A,2020-07-23,1.2970,1.2968,-0.01,2020-07-24 11:30
000356,南方丰元信用增强债券C,2020-07-23,1.2682,1.2680,-0.01,2020-07-24 11:30
000352,国富恒丰定期债券C,2020-07-17,0.9980,0.9987,0.07,2020-07-24 11:30
000354,长盛城镇化主题混合,2020-07-23,1.7340,1.6625,-4.13,2020-07-24 11:30
000361,信诚年年有余定开债B,2020-07-23,1.2130,1.2129,-0.01,2020-07-24 11:30
000362,国泰聚信价值优势混合A,2020-07-23,2.5960,2.5171,-3.04,2020-07-24 11:30
000360,信诚年年有余定开债A,2020-07-23,1.2460,1.2459,-0.01,2020-07-24 11:30
000363,国泰聚信价值优势混合C,2020-07-23,2.6140,2.5346,-3.04,2020-07-24 11:30
000367,国泰安康定期支付混合A,2020-07-23,1.7260,1.7117,-0.83,2020-07-24 11:30
000368,汇添富沪深300安中指数,2020-07-23,2.1017,2.0392,-2.97,2020-07-24 11:30
000369,广发全球医疗保健(QDII),2020-07-22,1.7780,1.7629,-0.85,2020-07-24 04:00
000370,广发全球医疗保健美元,2020-07-22,0.2550,0.2528,-0.85,2020-07-24 04:00
000376,华安中证细分医药ETF联接C,2020-07-23,2.1060,2.0192,-4.12,2020-07-24 11:30
000372,中银惠利半年定开债,2020-07-17,1.0230,1.0236,0.06,2020-07-24 11:30
000373,华安中证细分医药ETF联接A,2020-07-23,2.1560,2.0671,-4.12,2020-07-24 11:30
000377,上投摩根双债增利债券A,2020-07-23,1.1180,1.1140,-0.36,2020-07-24 11:30
000378,上投摩根双债增利债券C,2020-07-23,1.1130,1.1090,-0.36,2020-07-24 11:30
000385,景顺长城景颐双利债券A,2020-07-23,1.5140,1.5080,-0.40,2020-07-24 11:30
000386,景顺长城景颐双利债券C,2020-07-23,1.4740,1.4681,-0.40,2020-07-24 11:30
000390,华商优势行业混合,2020-07-23,1.2250,1.1832,-3.41,2020-07-24 11:30
000395,汇添富安心中国债券A,2020-07-23,1.2770,1.2769,-0.01,2020-07-24 11:30
000394,融通通源短融债券A,2020-07-23,1.0583,1.0582,-0.01,2020-07-24 11:30
000402,工银纯债债券A,2020-07-23,1.1367,1.1366,-0.01,2020-07-24 11:30
000396,汇添富安心中国债券C,2020-07-23,1.2870,1.2868,-0.01,2020-07-24 11:30
000398,华富灵活配置混合,2020-07-23,1.2440,1.2128,-2.50,2020-07-24 11:30
000404,易方达新兴成长灵活配置,2020-07-23,4.3880,4.1994,-4.30,2020-07-24 11:30
000403,工银纯债债券B,2020-07-23,1.1240,1.1239,-0.01,2020-07-24 11:30
000406,汇添富双利增强债券A,2020-07-23,1.1850,1.1788,-0.52,2020-07-24 11:30
000407,汇添富双利增强债券C,2020-07-23,1.1820,1.1758,-0.52,2020-07-24 11:30
000408,民生加银城镇化混合,2020-07-23,2.2600,2.1765,-3.69,2020-07-24 11:30
000409,鹏华环保产业股票,2020-07-23,2.9950,2.8978,-3.25,2020-07-24 11:30
000410,益民服务领先混合,2020-07-23,4.0630,3.9519,-2.73,2020-07-24 11:30
000414,嘉实绝对收益策略定期混合,2020-07-23,1.3250,1.3249,-0.01,2020-07-24 11:30
000411,景顺长城优质成长股票,2020-07-23,1.6110,1.5719,-2.43,2020-07-24 11:30
000415,大摩添利18个月定开债A,2020-07-17,1.3350,1.3359,0.07,2020-07-24 11:30
000416,大摩添利18个月定开债C,2020-07-17,1.3040,1.3049,0.07,2020-07-24 11:30
000418,景顺长城成长之星股票,2020-07-23,3.6440,3.4985,-3.99,2020-07-24 11:30
000417,国联安新精选混合,2020-07-23,1.5352,1.4843,-3.32,2020-07-24 11:30
000419,大摩优质信价纯债A,2020-07-23,1.0470,1.0468,-0.02,2020-07-24 11:30
000421,华泰柏瑞丰汇债券A,2020-07-23,1.0104,1.0102,-0.02,2020-07-24 11:30
000420,大摩优质信价纯债C,2020-07-23,1.0400,1.0398,-0.02,2020-07-24 11:30
000422,华泰柏瑞丰汇债券C,2020-07-23,1.0075,1.0073,-0.02,2020-07-24 11:30
000423,前海开源事件驱动混合A,2020-07-23,2.0160,2.0082,-0.39,2020-07-24 11:30
000431,鹏华品牌传承混合,2020-07-23,2.7800,2.6586,-4.37,2020-07-24 11:30
000432,中银优秀企业混合,2020-07-23,2.3690,2.2818,-3.68,2020-07-24 11:30
000433,安信鑫发优选混合,2020-07-23,1.5350,1.5068,-1.84,2020-07-24 11:30
000436,易方达裕惠定开混合发起式,2020-07-23,1.6520,1.6486,-0.21,2020-07-24 11:30
000435,建信稳定添利债券A,2020-07-23,1.1620,1.1530,-0.77,2020-07-24 11:30
000452,南方医药保健灵活配置混合,2020-07-23,3.7600,3.6094,-4.01,2020-07-24 11:30
000437,融通通启一年定开债A,2020-07-23,1.0327,1.0325,-0.02,2020-07-24 11:30
000438,融通通启一年定开债B,2020-07-23,1.0315,1.0313,-0.02,2020-07-24 11:30
000457,上投摩根核心成长股票,2020-07-23,2.3050,2.2239,-3.52,2020-07-24 11:30
000462,农银主题轮动混合,2020-07-23,2.1743,2.0989,-3.47,2020-07-24 11:30
000458,英大领先回报混合发起式,2020-07-23,1.2776,1.2381,-3.09,2020-07-24 11:30
000463,华商双债丰利债券A,2020-07-23,0.7190,0.7188,-0.02,2020-07-24 11:30
000465,景顺长城鑫月薪定期支付债券,2020-07-23,1.0300,1.0299,-0.01,2020-07-24 11:30
000466,融通通瑞债券A/B,2020-07-23,1.1490,1.1445,-0.39,2020-07-24 11:30
000469,富国目标齐利一年期纯债债券,2020-07-23,1.0980,1.0979,-0.01,2020-07-24 11:30
000471,富国城镇发展股票,2020-07-23,2.0980,2.0188,-3.78,2020-07-24 11:30
000478,建信中证500指数增强A,2020-07-23,2.7307,2.6562,-2.73,2020-07-24 11:30
000477,广发主题领先混合,2020-07-23,2.3250,2.2405,-3.63,2020-07-24 11:30
000480,东方红新动力混合,2020-07-23,3.0130,2.9104,-3.41,2020-07-24 11:30
000481,华商双债丰利债券C,2020-07-23,0.7080,0.7078,-0.02,2020-07-24 11:30
000489,光大岁末红利纯债A,2020-07-23,1.0762,1.0761,-0.01,2020-07-24 11:30
000490,光大岁末红利纯债C,2020-07-23,1.0741,1.0740,-0.01,2020-07-24 11:30
000503,中信建投景和中短债A,2020-07-23,1.1161,1.1159,-0.02,2020-07-24 11:30
000496,长安产业精选混合A,2020-07-23,1.2476,1.2265,-1.69,2020-07-24 11:30
000504,中信建投景和中短债C,2020-07-23,1.0855,1.0853,-0.02,2020-07-24 11:30
000497,财通纯债债券A,2020-07-23,1.0813,1.0811,-0.02,2020-07-24 11:30
000511,国泰国策驱动灵活配置混合A,2020-07-23,1.7000,1.6902,-0.58,2020-07-24 11:30
